user_id,tier,region,compliance_group,route_path,timestamp_utc,component_id,version_ids,compliance_statuses,rollout_pcts,stability_scores,active_version_id,fallback_version_id,ground_truth_version_id
user_0735,admin,US,B,/users,1752326932.9372535,comp_settings,v1;v2,approved;pending,0.38;0.99,0.93;0.6,v1,v1,v2
user_0736,standard,FR,C,/settings,1751889456.7162032,comp_header,v1;v2;v3,approved;pending;pending,0.92;0.56;0.47,0.79;0.97;0.83,v1,v1,v1
user_0737,admin,US,B,/transactions,1751452969.9314606,comp_sidebar,v1;v2,approved;deprecated,0.26;0.28,0.52;0.75,v1,v1,v1
user_0738,standard,GB,A,/audit-log,1750481227.84131,comp_header,v1;v2,approved;deprecated,0.41;0.18,0.78;0.97,v1,v1,v1
user_0739,premium,FR,C,/settings,1750804782.4650574,comp_sidebar,v1;v2,approved;approved,0.79;0.67,0.89;0.73,v1,v1,v1
user_0740,admin,SG,C,/settings,1750095206.994992,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;approved;pending;approved,0.74;0.61;0.35;0.33;0.54,0.59;0.71;0.6;0.72;0.79,v1,v1,v1
user_0741,premium,FR,B,/transactions,1750081513.3475482,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;deprecated;deprecated;deprecated,0.24;0.49;0.82;0.97;0.81,0.78;0.82;0.6;0.78;0.55,v1,v1,v1
user_0742,admin,CA,C,/api/v1/versions,1752336104.5340877,comp_dashboard,v1;v2,approved;pending,0.57;0.23,0.82;0.79,v1,v1,v1
user_0743,standard,SG,C,/login,1751538545.7564957,comp_sidebar,v1;v2;v3;v4,approved;approved;pending;pending,0.73;0.24;0.68;0.38,0.81;0.74;0.55;0.73,v1,v1,v1
user_0744,admin,CA,C,/dashboard,1750425155.30431,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;pending;approved;deprecated,0.76;0.33;0.53;0.97;0.2,0.74;0.69;0.7;0.94;0.71,v1,v1,v4
user_0745,standard,GB,B,/settings,1752077461.1053548,comp_dashboard,v1;v2;v3,approved;deprecated;deprecated,0.93;0.95;0.78,0.94;0.6;0.56,v1,v1,v1
user_0746,standard,SG,A,/users,1750258975.724491,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;pending;approved;approved,0.46;0.23;0.38;0.49;0.72,0.73;0.94;0.59;0.86;0.92,v1,v1,v5
user_0747,admin,CA,C,/audit-log,1750899079.7435172,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;approved;approved;pending,0.73;0.44;0.79;0.39;0.8,0.96;0.73;0.55;0.97;0.95,v1,v1,v3
user_0748,admin,CA,A,/reports,1750357903.1015625,comp_header,v1;v2,approved;approved,0.3;0.43,0.8;0.67,v1,v1,v1
user_0749,standard,JP,B,/settings,1750423903.1375065,comp_auditlog,v1;v2;v3,approved;approved;pending,0.14;0.41;0.24,0.65;0.83;0.66,v1,v1,v1
user_0750,standard,DE,B,/settings,1751489576.2875235,comp_auditlog,v1;v2,approved;deprecated,0.52;0.76,0.54;0.83,v1,v1,v1
user_0751,admin,AU,A,/settings,1752542063.8445256,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;approved;deprecated;pending,0.72;0.96;0.37;0.2;0.55,0.51;0.7;0.63;0.9;0.89,v1,v1,v1
user_0752,premium,AU,A,/api/v1/versions,1751779116.759041,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;deprecated;deprecated;approved,0.88;0.4;0.33;0.75;0.52,0.54;0.97;0.76;0.73;0.52,v1,v1,v1
user_0753,admin,US,C,/admin,1750644440.4523835,comp_dashboard,v1;v2;v3;v4,approved;approved;pending;pending,0.48;0.59;0.48;0.67,0.84;0.59;0.72;0.8,v1,v1,v2
user_0754,premium,SG,C,/api/v1/versions,1750632709.025245,comp_dashboard,v1;v2,approved;approved,0.58;0.67,0.56;0.72,v1,v1,v1
user_0755,standard,JP,C,/audit-log,1752169123.7983465,comp_header,v1;v2;v3;v4;v5,approved;approved;deprecated;deprecated;deprecated,0.14;0.23;0.83;0.98;0.77,0.66;0.99;0.55;0.54;0.71,v1,v1,v2
user_0756,admin,DE,B,/api/v1/flags,1751740371.548344,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;deprecated;deprecated;pending,0.97;0.33;0.59;0.82;0.29,0.9;0.65;0.9;0.69;0.97,v1,v1,v1
user_0757,standard,GB,C,/transactions,1751887401.011151,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;pending;pending;pending,0.92;0.1;0.69;0.64;0.19,0.84;0.6;0.64;0.99;0.61,v1,v1,v1
user_0758,admin,CA,B,/admin,1750083634.7938817,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;deprecated;pending;deprecated,0.63;0.59;0.11;0.84;0.55,0.82;0.74;0.67;0.58;0.77,v1,v1,v1
user_0759,premium,JP,B,/users,1751170285.8850086,comp_settings,v1;v2,approved;pending,0.67;0.17,0.78;0.87,v1,v1,v1
user_0760,admin,GB,A,/admin,1750565847.5468435,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;pending;pending;approved,0.13;0.66;1.0;0.6;0.44,0.81;0.78;0.51;0.75;0.77,v1,v1,v2
user_0761,admin,CA,B,/reports,1751083922.5485175,comp_auditlog,v1;v2,approved;approved,0.61;0.79,0.59;0.99,v1,v1,v2
user_0762,premium,SG,B,/login,1750406860.5460732,comp_auditlog,v1;v2;v3;v4,approved;approved;deprecated;deprecated,0.39;0.7;0.79;0.58,0.68;0.84;0.66;0.61,v1,v1,v2
user_0763,premium,CA,A,/dashboard,1751604126.5068436,comp_auditlog,v1;v2;v3,approved;pending;deprecated,0.46;0.79;0.92,0.5;0.83;0.69,v1,v1,v1
user_0764,admin,SG,C,/audit-log,1752467185.0414262,comp_settings,v1;v2;v3,approved;approved;approved,0.65;0.64;0.39,0.75;0.87;0.62,v1,v1,v1
user_0765,standard,SG,B,/reports,1750454146.8952289,comp_sidebar,v1;v2,approved;deprecated,0.77;0.45,0.94;0.76,v1,v1,v1
user_0766,standard,SG,C,/audit-log,1752083156.6352665,comp_sidebar,v1;v2;v3,approved;approved;approved,0.39;0.29;0.72,0.65;0.73;0.72,v1,v1,v3
user_0767,standard,CA,B,/api/v1/flags,1750313585.277314,comp_auditlog,v1;v2;v3;v4,approved;approved;approved;pending,0.88;0.52;0.77;0.88,0.95;0.98;0.84;1.0,v1,v1,v1
user_0768,premium,CA,C,/api/v1/flags,1751631063.165574,comp_header,v1;v2,approved;approved,0.49;0.36,0.91;0.7,v1,v1,v1
user_0769,premium,GB,B,/audit-log,1751187763.317784,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;deprecated;approved;approved,0.49;0.86;0.78;0.43;0.92,0.56;0.88;0.56;0.83;0.9,v1,v1,v5
user_0770,admin,AU,C,/transactions,1750794869.7973557,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;pending;deprecated;deprecated,0.78;0.37;0.73;0.13;0.36,0.88;0.72;0.78;0.57;0.61,v1,v1,v1
user_0771,premium,CA,B,/reports,1750072588.194829,comp_settings,v1;v2;v3,approved;deprecated;deprecated,0.61;0.5;0.82,0.65;0.65;0.56,v1,v1,v1
user_0772,admin,DE,B,/settings,1751521855.0231602,comp_auditlog,v1;v2;v3,approved;approved;deprecated,0.62;0.33;0.88,0.57;0.86;0.76,v1,v1,v1
user_0773,premium,FR,A,/settings,1750721393.902135,comp_sidebar,v1;v2;v3;v4,approved;pending;pending;approved,0.57;0.68;0.26;0.7,0.69;0.94;0.95;0.53,v1,v1,v1
user_0774,admin,FR,C,/reports,1750942348.37885,comp_header,v1;v2,approved;pending,0.68;0.61,0.68;0.82,v1,v1,v1
user_0775,admin,GB,A,/login,1751468892.0017145,comp_settings,v1;v2,approved;pending,0.46;0.56,0.55;0.64,v1,v1,v1
user_0776,standard,JP,C,/transactions,1750236803.036497,comp_sidebar,v1;v2;v3,approved;approved;approved,0.32;0.72;0.31,0.9;0.83;0.86,v1,v1,v2
user_0777,premium,GB,C,/dashboard,1750826480.8142164,comp_auditlog,v1;v2;v3,approved;approved;approved,0.76;0.57;0.32,0.96;0.53;0.88,v1,v1,v1
user_0778,standard,SG,B,/api/v1/versions,1750024889.6191404,comp_settings,v1;v2,approved;approved,0.28;0.53,0.56;0.55,v1,v1,v1
user_0779,premium,JP,C,/transactions,1750684806.1514492,comp_settings,v1;v2;v3;v4;v5,approved;pending;deprecated;approved;pending,0.88;0.8;0.65;0.33;0.54,0.56;0.6;0.73;0.7;0.59,v1,v1,v1
user_0780,premium,SG,A,/settings,1750169930.158757,comp_settings,v1;v2;v3,approved;deprecated;approved,0.41;0.38;0.54,0.84;0.72;0.66,v1,v1,v1
user_0781,admin,FR,C,/settings,1750839199.9894779,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;approved;approved;pending,0.71;0.41;0.27;0.29;0.79,0.55;0.84;0.55;0.75;0.74,v1,v1,v1
user_0782,admin,JP,A,/transactions,1751223376.4988616,comp_auditlog,v1;v2;v3,approved;approved;deprecated,0.79;0.65;0.98,0.89;0.58;0.83,v1,v1,v1
user_0783,premium,AU,C,/settings,1752527163.0883236,comp_header,v1;v2;v3;v4,approved;deprecated;pending;pending,0.43;0.42;0.38;0.11,0.65;0.87;0.78;0.97,v1,v1,v1
user_0784,standard,SG,B,/audit-log,1750192914.5600066,comp_sidebar,v1;v2;v3;v4,approved;approved;pending;pending,0.12;0.7;0.12;0.39,0.85;0.63;0.71;0.78,v1,v1,v1
user_0785,standard,JP,C,/api/v1/versions,1750972049.1499436,comp_auditlog,v1;v2;v3,approved;deprecated;approved,0.39;0.63;0.8,0.74;0.98;0.7,v1,v1,v3
user_0786,premium,DE,C,/audit-log,1750841221.9810846,comp_header,v1;v2,approved;deprecated,0.15;0.43,0.67;0.96,v1,v1,v1
user_0787,standard,AU,B,/login,1751936932.1302536,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;approved;deprecated;deprecated,0.84;0.37;0.49;0.79;0.84,0.94;0.6;0.66;0.63;0.84,v1,v1,v1
user_0788,standard,GB,C,/admin,1751107641.7680027,comp_header,v1;v2;v3,approved;pending;deprecated,0.27;0.43;0.33,0.73;0.6;0.8,v1,v1,v1
user_0789,admin,GB,C,/audit-log,1752525197.7756553,comp_header,v1;v2;v3;v4;v5,approved;approved;approved;deprecated;deprecated,0.82;0.92;0.61;0.89;0.54,0.92;0.76;1.0;0.66;0.79,v1,v1,v2
user_0790,standard,CA,B,/login,1751169740.0188537,comp_sidebar,v1;v2,approved;approved,0.58;0.62,0.9;0.73,v1,v1,v2
user_0791,premium,JP,A,/api/v1/versions,1752146753.0900445,comp_header,v1;v2;v3,approved;deprecated;deprecated,0.69;0.62;0.77,0.54;0.73;0.97,v1,v1,v1
user_0792,admin,SG,C,/reports,1751995652.9306278,comp_dashboard,v1;v2,approved;approved,0.11;0.33,0.66;0.61,v1,v1,v1
user_0793,admin,AU,A,/users,1752256481.2852244,comp_sidebar,v1;v2;v3;v4,approved;deprecated;approved;deprecated,0.9;0.24;0.38;0.64,0.86;0.89;0.55;0.92,v1,v1,v1
user_0794,standard,CA,A,/login,1752248644.985976,comp_auditlog,v1;v2;v3,approved;approved;approved,0.69;0.48;0.8,0.6;0.64;0.51,v1,v1,v3
user_0795,admin,GB,A,/reports,1750311968.778657,comp_sidebar,v1;v2;v3,approved;pending;deprecated,0.44;0.28;0.83,0.72;0.89;0.55,v1,v1,v1
user_0796,standard,AU,B,/transactions,1752168297.773192,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;approved;pending;approved,0.77;0.47;0.82;0.56;0.11,0.68;0.61;0.68;0.97;0.9,v1,v1,v3
user_0797,standard,US,A,/api/v1/flags,1750403725.5521674,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;deprecated;approved;deprecated,0.95;1.0;0.83;0.96;0.91,0.83;0.54;0.94;0.64;0.52,v1,v1,v2
user_0798,premium,GB,A,/dashboard,1751289663.574822,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;pending;pending;approved,0.79;0.88;0.66;0.26;0.77,0.53;0.83;0.91;0.97;0.91,v1,v1,v1
user_0799,standard,CA,C,/api/v1/flags,1750439966.678813,comp_auditlog,v1;v2;v3;v4,approved;pending;approved;approved,0.46;0.66;0.4;0.76,0.69;0.51;0.94;0.57,v1,v1,v1
